Start,End,Duration,Name,Reason,File,DurationOld
30/11/2021 10:06:32,30/11/2021 10:09:39,0:03:07,Fermo macchina,999 - Start-Up,020372021,3:07:00
30/11/2021 10:09:39,30/11/2021 10:12:23,0:02:44,Microfermata,,020372021,2:44:00
30/11/2021 10:12:56,30/11/2021 10:13:17,0:00:21,Microfermata,,020372021,0:21:00
30/11/2021 10:13:51,30/11/2021 10:14:33,0:00:42,Microfermata,,020372021,0:42:00
30/11/2021 10:15:08,30/11/2021 10:15:51,0:00:43,Microfermata,,020372021,0:43:00
30/11/2021 10:18:15,30/11/2021 10:20:07,0:01:52,Microfermata,,020372021,1:52:00
30/11/2021 10:20:39,30/11/2021 10:23:43,0:03:04,Fermo macchina,999 - Start-Up,020372021,3:04:00
30/11/2021 10:23:43,30/11/2021 10:24:29,0:00:46,Microfermata,,020372021,0:46:00
30/11/2021 11:05:19,30/11/2021 11:05:33,0:00:14,Microfermata,,020372021,0:14:00
30/11/2021 11:05:33,30/11/2021 11:06:29,0:00:56,Microfermata,,020372021,0:56:00
30/11/2021 11:26:05,30/11/2021 11:26:46,0:00:41,Microfermata,,020372021,0:41:00
30/11/2021 11:47:07,30/11/2021 11:51:07,0:04:00,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020372021,4:00:00
30/11/2021 13:31:48,30/11/2021 13:32:13,0:00:25,Microfermata,,020372021,0:25:00
30/11/2021 13:38:37,30/11/2021 13:40:08,0:01:31,Microfermata,,020372021,1:31:00
30/11/2021 14:27:44,30/11/2021 14:28:21,0:00:37,Microfermata,,020372021,0:37:00
30/11/2021 14:45:15,30/11/2021 14:56:51,0:11:36,Fermo macchina,057 - TROCA DE COIL,020372021,11:36:00
30/11/2021 15:01:33,30/11/2021 15:02:15,0:00:42,Microfermata,,020372021,0:42:00
30/11/2021 15:50:28,30/11/2021 15:54:06,0:03:38,Fermo macchina,048 - VISITA AO MÉDICO,020372021,3:38:00
30/11/2021 15:54:36,30/11/2021 16:00:00,0:05:24,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,5:24:00
02/12/2021 8:00:00,02/12/2021 8:06:05,0:06:05,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,6:05:00
02/12/2021 8:06:05,02/12/2021 8:06:37,0:00:32,Microfermata,,020372021,0:32:00
02/12/2021 8:07:26,02/12/2021 8:07:52,0:00:26,Microfermata,,020372021,0:26:00
02/12/2021 8:17:24,02/12/2021 8:17:39,0:00:15,Microfermata,,020372021,0:15:00
02/12/2021 9:39:05,02/12/2021 9:42:34,0:03:29,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020372021,3:29:00
02/12/2021 9:48:51,02/12/2021 9:49:34,0:00:43,Microfermata,,020372021,0:43:00
02/12/2021 10:24:37,02/12/2021 10:26:40,0:02:03,Microfermata,,020372021,2:03:00
02/12/2021 10:27:10,02/12/2021 10:27:43,0:00:33,Microfermata,,020372021,0:33:00
02/12/2021 10:28:13,02/12/2021 10:29:04,0:00:51,Microfermata,,020372021,0:51:00
02/12/2021 10:58:53,02/12/2021 11:11:33,0:12:40,Fermo macchina,057 - TROCA DE COIL,020372021,12:40:00
02/12/2021 11:16:17,02/12/2021 11:17:00,0:00:43,Microfermata,,020372021,0:43:00
02/12/2021 11:22:53,02/12/2021 11:32:17,0:09:24,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020372021,9:24:00
02/12/2021 11:32:17,02/12/2021 11:32:28,0:00:11,Microfermata,,020372021,0:11:00
02/12/2021 12:52:54,02/12/2021 12:54:11,0:01:17,Microfermata,,020372021,1:17:00
02/12/2021 12:56:07,02/12/2021 12:57:06,0:00:59,Microfermata,,020372021,0:59:00
02/12/2021 13:49:45,02/12/2021 13:50:52,0:01:07,Microfermata,,020372021,1:07:00
02/12/2021 13:51:58,02/12/2021 13:52:56,0:00:58,Microfermata,,020372021,0:58:00
02/12/2021 15:22:03,02/12/2021 15:31:20,0:09:17,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020372021,9:17:00
02/12/2021 15:52:20,02/12/2021 16:00:00,0:07:40,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,7:40:00
02/12/2021 16:00:00,02/12/2021 16:05:30,0:05:30,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,5:30:00
02/12/2021 17:02:56,02/12/2021 17:12:13,0:09:17,Fermo macchina,057 - TROCA DE COIL,020372021,9:17:00
02/12/2021 17:15:02,02/12/2021 17:15:18,0:00:16,Microfermata,,020372021,0:16:00
02/12/2021 17:16:36,02/12/2021 17:17:29,0:00:53,Microfermata,,020372021,0:53:00
02/12/2021 18:36:24,02/12/2021 18:51:04,0:14:40,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020372021,14:40:00
02/12/2021 22:08:22,02/12/2021 22:09:09,0:00:47,Microfermata,,020372021,0:47:00
02/12/2021 22:15:46,02/12/2021 22:43:05,0:27:19,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020372021,27:19:00
02/12/2021 23:08:17,02/12/2021 23:09:25,0:01:08,Microfermata,,020372021,1:08:00
03/12/2021 10:38:57,03/12/2021 10:39:28,0:00:31,Microfermata,,020372021,0:31:00
03/12/2021 10:40:36,03/12/2021 10:44:45,0:04:09,Fermo macchina,045 - LIMPEZA MÁQUINA,020372021,4:09:00
03/12/2021 12:57:14,03/12/2021 12:57:30,0:00:16,Microfermata,,020372021,0:16:00
03/12/2021 13:57:44,03/12/2021 13:59:26,0:01:42,Microfermata,,020372021,1:42:00
03/12/2021 14:00:30,03/12/2021 14:01:55,0:01:25,Microfermata,,020372021,1:25:00
03/12/2021 14:08:29,03/12/2021 14:08:48,0:00:19,Microfermata,,020372021,0:19:00
03/12/2021 14:31:33,03/12/2021 14:43:25,0:11:52,Fermo macchina,057 - TROCA DE COIL,020372021,11:52:00
03/12/2021 14:45:14,03/12/2021 14:45:36,0:00:22,Microfermata,,020372021,0:22:00
03/12/2021 14:49:51,03/12/2021 14:51:11,0:01:20,Microfermata,,020372021,1:20:00
03/12/2021 14:52:40,03/12/2021 14:58:28,0:05:48,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020372021,5:48:00
03/12/2021 15:02:28,03/12/2021 15:03:32,0:01:04,Microfermata,,020372021,1:04:00
03/12/2021 15:04:02,03/12/2021 15:13:39,0:09:37,Fermo macchina,045 - LIMPEZA MÁQUINA,020372021,9:37:00
03/12/2021 15:13:39,03/12/2021 16:00:00,0:46:21,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,46:21:00
03/12/2021 16:00:00,03/12/2021 16:04:11,0:04:11,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,4:11:00
03/12/2021 18:51:01,03/12/2021 19:14:51,0:23:50,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020372021,23:50:00
03/12/2021 19:15:21,03/12/2021 19:15:43,0:00:22,Microfermata,,020372021,0:22:00
03/12/2021 21:29:45,03/12/2021 21:36:45,0:07:00,Fermo macchina,057 - TROCA DE COIL,020372021,7:00:00
03/12/2021 21:38:01,03/12/2021 21:38:31,0:00:30,Microfermata,,020372021,0:30:00
03/12/2021 21:43:44,03/12/2021 21:46:13,0:02:29,Microfermata,,020372021,2:29:00
03/12/2021 22:12:15,03/12/2021 22:38:04,0:25:49,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020372021,25:49:00
03/12/2021 23:50:40,03/12/2021 23:51:59,0:01:19,Microfermata,,020372021,1:19:00
03/12/2021 23:52:29,04/12/2021 0:00:00,0:07:31,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,7:31:00
06/12/2021 8:00:00,06/12/2021 8:06:33,0:06:33,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020372021,6:33:00
06/12/2021 8:06:33,06/12/2021 8:07:25,0:00:52,Microfermata,,020372021,0:52:00
06/12/2021 8:08:09,06/12/2021 8:08:41,0:00:32,Microfermata,,020372021,0:32:00
06/12/2021 8:57:39,06/12/2021 8:58:53,0:01:14,Microfermata,,020372021,1:14:00
06/12/2021 9:00:02,06/12/2021 9:01:13,0:01:11,Microfermata,,020372021,1:11:00
06/12/2021 11:11:06,06/12/2021 11:19:30,0:08:24,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020372021,8:24:00
06/12/2021 11:46:31,06/12/2021 11:52:40,0:06:09,Fermo macchina,063 - TROCA FERRAMENTA,020372021,6:09:00
06/12/2021 11:52:40,06/12/2021 11:54:19,0:01:39,Fermo macchina,999 - Start-Up,020372021,1:39:00
06/12/2021 11:54:36,06/12/2021 11:55:48,0:01:12,Fermo macchina,999 - Start-Up,020452021,1:12:00
06/12/2021 11:55:48,06/12/2021 11:58:54,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 11:58:54,06/12/2021 11:58:59,0:00:05,Microfermata,,020452021,0:05:00
06/12/2021 11:59:56,06/12/2021 12:03:01,0:03:05,Fermo macchina,999 - Start-Up,020452021,3:05:00
06/12/2021 12:03:01,06/12/2021 12:03:42,0:00:41,Microfermata,,020452021,0:41:00
06/12/2021 12:04:12,06/12/2021 12:07:16,0:03:04,Fermo macchina,999 - Start-Up,020452021,3:04:00
06/12/2021 12:07:16,06/12/2021 12:10:23,0:03:07,Fermo macchina,999 - Start-Up,020452021,3:07:00
06/12/2021 12:10:23,06/12/2021 12:13:30,0:03:07,Fermo macchina,999 - Start-Up,020452021,3:07:00
06/12/2021 12:13:30,06/12/2021 12:16:38,0:03:08,Fermo macchina,999 - Start-Up,020452021,3:08:00
06/12/2021 12:16:38,06/12/2021 12:19:43,0:03:05,Fermo macchina,999 - Start-Up,020452021,3:05:00
06/12/2021 12:19:43,06/12/2021 12:22:49,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 12:22:49,06/12/2021 12:25:53,0:03:04,Fermo macchina,999 - Start-Up,020452021,3:04:00
06/12/2021 12:25:53,06/12/2021 12:29:01,0:03:08,Fermo macchina,999 - Start-Up,020452021,3:08:00
06/12/2021 12:29:01,06/12/2021 12:32:07,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 12:32:07,06/12/2021 12:35:13,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 12:35:13,06/12/2021 12:38:18,0:03:05,Fermo macchina,999 - Start-Up,020452021,3:05:00
06/12/2021 12:38:18,06/12/2021 12:41:24,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 12:41:24,06/12/2021 12:44:31,0:03:07,Fermo macchina,999 - Start-Up,020452021,3:07:00
06/12/2021 12:44:31,06/12/2021 12:47:36,0:03:05,Fermo macchina,999 - Start-Up,020452021,3:05:00
06/12/2021 12:47:36,06/12/2021 12:50:40,0:03:04,Fermo macchina,999 - Start-Up,020452021,3:04:00
06/12/2021 12:50:40,06/12/2021 12:53:43,0:03:03,Fermo macchina,999 - Start-Up,020452021,3:03:00
06/12/2021 12:53:43,06/12/2021 12:55:10,0:01:27,Microfermata,,020452021,1:27:00
06/12/2021 12:55:47,06/12/2021 12:58:53,0:03:06,Fermo macchina,999 - Start-Up,020452021,3:06:00
06/12/2021 12:58:53,06/12/2021 12:59:47,0:00:54,Microfermata,,020452021,0:54:00
06/12/2021 12:59:47,06/12/2021 13:02:54,0:03:07,Fermo macchina,999 - Start-Up,020452021,3:07:00
06/12/2021 13:02:54,06/12/2021 13:05:38,0:02:44,Microfermata,,020452021,2:44:00
06/12/2021 13:05:38,06/12/2021 13:06:43,0:01:05,Microfermata,,020452021,1:05:00
06/12/2021 13:07:13,06/12/2021 13:10:42,0:03:29,Fermo macchina,017 - AJUSTE DO PASSO,020452021,3:29:00
06/12/2021 13:11:12,06/12/2021 13:12:19,0:01:07,Microfermata,,020452021,1:07:00
06/12/2021 13:14:25,06/12/2021 13:15:37,0:01:12,Microfermata,,020452021,1:12:00
06/12/2021 14:04:28,06/12/2021 14:05:12,0:00:44,Microfermata,,020452021,0:44:00
06/12/2021 14:12:26,06/12/2021 14:13:28,0:01:02,Microfermata,,020452021,1:02:00
06/12/2021 14:14:20,06/12/2021 14:15:22,0:01:02,Microfermata,,020452021,1:02:00
06/12/2021 14:20:51,06/12/2021 14:23:55,0:03:04,Fermo macchina,054 - TROCA CONTENTOR DE DISCOS,020452021,3:04:00
06/12/2021 14:56:14,06/12/2021 14:56:44,0:00:30,Microfermata,,020452021,0:30:00
06/12/2021 14:57:28,06/12/2021 15:07:48,0:10:20,Fermo macchina,057 - TROCA DE COIL,020452021,10:20:00
06/12/2021 15:09:43,06/12/2021 15:10:03,0:00:20,Microfermata,,020452021,0:20:00
06/12/2021 15:37:55,06/12/2021 15:42:35,0:04:40,Fermo macchina,057 - TROCA DE COIL,020452021,4:40:00
06/12/2021 15:52:15,06/12/2021 16:00:00,0:07:45,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020452021,7:45:00
06/12/2021 16:00:00,06/12/2021 16:17:52,0:17:52,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020452021,17:52:00
06/12/2021 16:18:42,06/12/2021 16:19:04,0:00:22,Microfermata,,020452021,0:22:00
06/12/2021 16:40:55,06/12/2021 16:41:26,0:00:31,Microfermata,,020452021,0:31:00
06/12/2021 16:49:33,06/12/2021 16:58:25,0:08:52,Fermo macchina,057 - TROCA DE COIL,020452021,8:52:00
06/12/2021 16:59:38,06/12/2021 17:00:22,0:00:44,Microfermata,,020452021,0:44:00
06/12/2021 17:03:04,06/12/2021 17:03:24,0:00:20,Microfermata,,020452021,0:20:00
06/12/2021 17:17:38,06/12/2021 17:20:40,0:03:02,Fermo macchina,019 - AJUSTE DAS GUIAS,020452021,3:02:00
06/12/2021 17:22:36,06/12/2021 17:23:09,0:00:33,Microfermata,,020452021,0:33:00
06/12/2021 17:30:24,06/12/2021 17:32:34,0:02:10,Microfermata,,020452021,2:10:00
06/12/2021 17:49:00,06/12/2021 17:49:49,0:00:49,Microfermata,,020452021,0:49:00
06/12/2021 17:50:42,06/12/2021 18:01:17,0:10:35,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020452021,10:35:00
06/12/2021 18:01:47,06/12/2021 18:21:19,0:19:32,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020452021,19:32:00
06/12/2021 18:21:49,06/12/2021 18:22:31,0:00:42,Microfermata,,020452021,0:42:00
06/12/2021 18:50:26,06/12/2021 18:58:23,0:07:57,Fermo macchina,057 - TROCA DE COIL,020452021,7:57:00
06/12/2021 19:00:00,06/12/2021 19:01:00,0:01:00,Microfermata,,020452021,1:00:00
06/12/2021 19:18:00,06/12/2021 19:22:03,0:04:03,Fermo macchina,054 - TROCA CONTENTOR DE DISCOS,020452021,4:03:00
06/12/2021 19:21:51,06/12/2021 19:22:03,0:00:12,Microfermata,,020452021,0:12:00
06/12/2021 19:46:01,06/12/2021 19:46:31,0:00:30,Microfermata,,020452021,0:30:00
06/12/2021 19:47:24,06/12/2021 19:47:51,0:00:27,Microfermata,,020452021,0:27:00
06/12/2021 20:12:51,06/12/2021 20:24:14,0:11:23,Fermo macchina,057 - TROCA DE COIL,020452021,11:23:00
06/12/2021 20:26:10,06/12/2021 20:26:28,0:00:18,Microfermata,,020452021,0:18:00
06/12/2021 20:27:13,06/12/2021 20:27:38,0:00:25,Microfermata,,020452021,0:25:00
06/12/2021 20:32:30,06/12/2021 20:33:28,0:00:58,Microfermata,,020452021,0:58:00
06/12/2021 20:40:49,06/12/2021 20:42:23,0:01:34,Microfermata,,020452021,1:34:00
06/12/2021 21:23:53,06/12/2021 21:24:27,0:00:34,Microfermata,,020452021,0:34:00
06/12/2021 21:25:20,06/12/2021 21:26:15,0:00:55,Microfermata,,020452021,0:55:00
06/12/2021 21:51:37,06/12/2021 21:54:59,0:03:22,Fermo macchina,057 - TROCA DE COIL,020452021,3:22:00
06/12/2021 21:55:32,06/12/2021 22:00:14,0:04:42,Fermo macchina,056 - DESPEJAR SUCATA,020452021,4:42:00
06/12/2021 22:00:14,06/12/2021 22:03:53,0:03:39,Fermo macchina,063 - TROCA FERRAMENTA,020452021,3:39:00
06/12/2021 22:04:23,06/12/2021 22:11:58,0:07:35,Fermo macchina,063 - TROCA FERRAMENTA,020462021,7:35:00
06/12/2021 23:02:59,06/12/2021 23:03:00,0:00:01,Fermo macchina,999 - Start-Up,020462021,0:01:00
06/12/2021 23:03:00,06/12/2021 23:06:03,0:03:03,Fermo macchina,999 - Start-Up,020462021,3:03:00
06/12/2021 23:06:03,06/12/2021 23:09:07,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
06/12/2021 23:09:07,06/12/2021 23:12:12,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:12:12,06/12/2021 23:15:17,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:15:17,06/12/2021 23:18:24,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
06/12/2021 23:18:24,06/12/2021 23:21:30,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:21:30,06/12/2021 23:24:34,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
06/12/2021 23:24:34,06/12/2021 23:27:40,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:27:40,06/12/2021 23:30:45,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:30:45,06/12/2021 23:33:49,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
06/12/2021 23:33:49,06/12/2021 23:36:55,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:36:55,06/12/2021 23:40:00,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:40:00,06/12/2021 23:43:05,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:43:05,06/12/2021 23:46:12,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
06/12/2021 23:46:12,06/12/2021 23:49:18,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:49:18,06/12/2021 23:50:33,0:01:15,Microfermata,,020462021,1:15:00
06/12/2021 23:51:15,06/12/2021 23:54:20,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:54:20,06/12/2021 23:57:26,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:57:26,07/12/2021 0:00:00,0:02:34,Fermo macchina,999 - Start-Up,020462021,2:34:00
07/12/2021 8:00:00,07/12/2021 8:08:35,0:08:35,Fermo macchina,999 - Start-Up,020462021,8:35:00
07/12/2021 8:08:35,07/12/2021 8:11:39,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:11:39,07/12/2021 8:14:43,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:14:43,07/12/2021 8:17:47,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:17:47,07/12/2021 8:20:53,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:20:53,07/12/2021 8:24:01,0:03:08,Fermo macchina,999 - Start-Up,020462021,3:08:00
07/12/2021 8:24:01,07/12/2021 8:26:14,0:02:13,Microfermata,,020462021,2:13:00
07/12/2021 8:27:03,07/12/2021 8:30:05,0:03:02,Fermo macchina,999 - Start-Up,020462021,3:02:00
07/12/2021 8:30:05,07/12/2021 8:33:10,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
07/12/2021 8:33:10,07/12/2021 8:36:16,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:36:16,07/12/2021 8:39:20,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:39:20,07/12/2021 8:42:27,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
07/12/2021 8:42:27,07/12/2021 8:45:33,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:45:33,07/12/2021 8:45:36,0:00:03,Microfermata,,020462021,0:03:00
07/12/2021 8:46:11,07/12/2021 8:46:33,0:00:22,Microfermata,,020462021,0:22:00
07/12/2021 8:47:25,07/12/2021 8:48:37,0:01:12,Microfermata,,020462021,1:12:00
07/12/2021 8:52:55,07/12/2021 8:54:29,0:01:34,Microfermata,,020462021,1:34:00
07/12/2021 8:54:29,07/12/2021 9:04:18,0:09:49,Fermo macchina,051 - PARAGEM TEMPORÁRIA PELO DEP. QUALIDADE,020462021,9:49:00
07/12/2021 9:05:10,07/12/2021 9:06:23,0:01:13,Microfermata,,020462021,1:13:00
07/12/2021 9:09:02,07/12/2021 9:10:34,0:01:32,Microfermata,,020462021,1:32:00
07/12/2021 9:11:07,07/12/2021 9:12:52,0:01:45,Microfermata,,020462021,1:45:00
07/12/2021 9:13:26,07/12/2021 9:14:40,0:01:14,Microfermata,,020462021,1:14:00
07/12/2021 9:15:13,07/12/2021 9:15:31,0:00:18,Microfermata,,020462021,0:18:00
07/12/2021 9:16:04,07/12/2021 9:16:55,0:00:51,Microfermata,,020462021,0:51:00
07/12/2021 9:18:07,07/12/2021 9:31:21,0:13:14,Fermo macchina,051 - PARAGEM TEMPORÁRIA PELO DEP. QUALIDADE,020462021,13:14:00
07/12/2021 9:31:21,07/12/2021 9:31:48,0:00:27,Microfermata,,020462021,0:27:00
07/12/2021 9:33:14,07/12/2021 9:37:58,0:04:44,Fermo macchina,050 - CONTROLO DA PEÇA NA GALGA,020462021,4:44:00
07/12/2021 9:38:55,07/12/2021 9:41:16,0:02:21,Microfermata,,020462021,2:21:00
07/12/2021 9:42:29,07/12/2021 9:43:55,0:01:26,Microfermata,,020462021,1:26:00
07/12/2021 9:44:30,07/12/2021 9:44:48,0:00:18,Microfermata,,020462021,0:18:00
07/12/2021 9:46:27,07/12/2021 9:47:16,0:00:49,Microfermata,,020462021,0:49:00
07/12/2021 9:48:00,07/12/2021 9:55:23,0:07:23,Fermo macchina,034 - LIMPEZA SAÍDAS DE SUCATA,020462021,7:23:00
07/12/2021 9:56:07,07/12/2021 9:59:21,0:03:14,Fermo macchina,034 - LIMPEZA SAÍDAS DE SUCATA,020462021,3:14:00
07/12/2021 10:00:12,07/12/2021 10:02:24,0:02:12,Microfermata,,020462021,2:12:00
07/12/2021 10:21:22,07/12/2021 10:22:41,0:01:19,Microfermata,,020462021,1:19:00
07/12/2021 10:58:44,07/12/2021 10:59:13,0:00:29,Microfermata,,020462021,0:29:00
07/12/2021 10:59:46,07/12/2021 11:00:16,0:00:30,Microfermata,,020462021,0:30:00
07/12/2021 11:02:41,07/12/2021 11:03:30,0:00:49,Microfermata,,020462021,0:49:00
07/12/2021 11:05:55,07/12/2021 11:06:38,0:00:43,Microfermata,,020462021,0:43:00
07/12/2021 11:07:08,07/12/2021 11:08:24,0:01:16,Microfermata,,020462021,1:16:00
07/12/2021 11:09:16,07/12/2021 11:13:11,0:03:55,Fermo macchina,056 - DESPEJAR SUCATA,020462021,3:55:00
07/12/2021 11:28:01,07/12/2021 11:29:10,0:01:09,Microfermata,,020462021,1:09:00
07/12/2021 11:30:19,07/12/2021 11:32:05,0:01:46,Microfermata,,020462021,1:46:00
07/12/2021 11:52:11,07/12/2021 11:52:43,0:00:32,Microfermata,,020462021,0:32:00
07/12/2021 11:54:30,07/12/2021 11:57:17,0:02:47,Microfermata,,020462021,2:47:00
07/12/2021 12:28:05,07/12/2021 12:36:48,0:08:43,Fermo macchina,057 - TROCA DE COIL,020462021,8:43:00
07/12/2021 12:37:20,07/12/2021 12:38:07,0:00:47,Microfermata,,020462021,0:47:00
07/12/2021 12:41:18,07/12/2021 12:42:59,0:01:41,Microfermata,,020462021,1:41:00
07/12/2021 12:44:28,07/12/2021 12:59:46,0:15:18,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,15:18:00
07/12/2021 12:59:46,07/12/2021 13:04:15,0:04:29,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,4:29:00
07/12/2021 13:13:36,07/12/2021 13:14:09,0:00:33,Microfermata,,020462021,0:33:00
07/12/2021 13:14:39,07/12/2021 13:15:03,0:00:24,Microfermata,,020462021,0:24:00
